date,open,high,low,close,volume,return,ret_1d,ret_5d,ret_10d,ret_20d,ma_5,ma_ratio_5,ma_10,ma_ratio_10,ma_20,ma_ratio_20,ma_60,ma_ratio_60,volatility_10,volatility_20,volatility_60,rsi,bb_mid,bb_upper,bb_lower,bb_position,atr,atr_ratio,momentum_10,momentum_20,momentum_60,volume_ma_5,volume_ratio,volume_change
2020-03-04,5582.4,5615.0,5478.4,5596.0,157430.0,0.0063662194727187,0.006366219472718759,-0.012354394634662924,0.009780215814356286,0.11518533280191301,5537.2,0.010619085458354327,5628.1,-0.005703523391553111,5496.98,0.018013527427787723,5310.2733333333335,0.053806395402119955,0.026565615635776325,0.02195151888138313,0.019265832940601652,60.5271366188397,5496.98,5877.326255542571,5116.633744457428,0.6301708621513132,166.1571428571429,0.029692127029510882,0.009780215814356286,0.11518533280191301,0.15830435502566664,180127.2,0.8739934890455189,-0.12438679822463483
2020-03-05,5678.0,5697.0,5589.4,5662.4,166969.0,0.0118656182987848,0.011865618298784852,0.0004947346102197603,0.005147868072567174,0.08963553092406551,5537.76,0.02250729536852436,5631.0,0.005576274196412712,5520.27,0.02574692904513709,5323.889999999999,0.06358320701592257,0.02630820439988755,0.0208651155369329,0.019302627309665938,61.85380557648832,5520.27,5879.6371929495135,5160.902807050487,0.697750382879228,167.47142857142867,0.02957605053889317,0.005147868072567174,0.08963553092406551,0.16861353035869064,180960.6,0.9226815118871179,0.06059200914692253
2020-03-06,5622.8,5652.6,5589.0,5609.8,140347.0,-0.0092893472732409,-0.009289347273240933,0.05292991478659115,-0.021113980596077386,0.07057251908396944,5594.160000000001,0.0027957727344229966,5618.9,-0.0016195340725051466,5538.76,0.012825975489098695,5336.146666666667,0.05128294824480073,0.025798256560658595,0.021066098551185474,0.01936037122381969,52.29639747310912,5538.76,5874.699984615034,5202.820015384967,0.605733171479137,157.62857142857152,0.028098786307635123,-0.021113980596077386,0.07057251908396944,0.15086985064828506,165261.0,0.8492445283521218,-0.15944277081374392
2020-03-09,5511.0,5529.0,5352.6,5380.0,175064.0,-0.0409640272380477,-0.04096402723804771,-0.029231324431613137,-0.06555042206551565,0.02296927289321582,5561.76,-0.032680302638013914,5581.16,-0.03604268646661268,5544.8,-0.02972154090318857,5344.813333333334,0.0065833293835018125,0.02842491647772369,0.023306577815943398,0.020148756075660742,43.217165898617516,5544.8,5863.476790560744,5226.123209439256,0.2414308087670615,169.6428571428572,0.03153212958045673,-0.06555042206551565,0.02296927289321582,0.10699588477366251,163920.8,1.067979170428646,0.24736545847079028
2020-03-10,5486.8,5572.4,5327.0,5563.6,213847.0,0.0341263940520446,0.03412639405204465,0.0005395101248066858,-0.041980920894031604,0.05876531932709139,5562.36,0.00022292695906056537,5556.780000000001,0.0012273294965789994,5560.24,0.0006042904622822753,5355.723333333333,0.03881392927317018,0.030950305912824747,0.02441508868164579,0.020549394327679226,50.70513649890026,5560.24,5848.198815768745,5272.281184231255,0.5058341676239893,182.51428571428576,0.032805069687663696,-0.041980920894031604,0.05876531932709139,0.1333469138317378,170731.4,1.2525346831338582,0.2215361239318192
2020-03-11,5553.2,5579.8,5443.4,5443.4,158059.0,-0.0216047163706953,-0.021604716370695387,-0.027269478198713393,-0.03928697493822808,0.014046199701937434,5531.839999999999,-0.015987447214669936,5534.5199999999995,-0.01646393905885246,5564.01,-0.021676812227152786,5363.67,0.014864822034166725,0.030759927794309822,0.024609433933105676,0.02073982198428638,43.96595528455285,5564.01,5843.212789158123,5284.807210841877,0.2840100373573011,181.50000000000006,0.03334313113127826,-0.03928697493822808,0.014046199701937434,0.09600128860790069,170857.2,0.9250941722093069,-0.26087810443915505
2020-03-12,5392.2,5408.8,5295.8,5395.4,169518.0,-0.0088180181504207,-0.008818018150420714,-0.04715315060751624,-0.046681744292882965,0.013030416823131663,5478.4400000000005,-0.01515759960864782,5508.1,-0.020460775948149212,5567.4800000000005,-0.03090805894228643,5370.616666666667,0.004614615950371936,0.030788238440263335,0.024629160068232306,0.020784313366437854,39.00327868852456,5567.4800000000005,5835.738395463838,5299.221604536163,0.17926446495278844,183.41428571428574,0.0339945668002902,-0.046681744292882965,0.013030416823131663,0.08371831438556998,171367.0,0.9892102913629812,0.07249824432648566
2020-03-13,5159.8,5410.4,5102.6,5368.8,223362.0,-0.0049301256626014,-0.004930125662601426,-0.04296053335234773,0.007695484064717206,0.003926848423650764,5430.24,-0.011314417042340597,5512.2,-0.02601502122564492,5568.530000000001,-0.0358676347258613,5376.55,-0.0014414447926643925,0.024258128932641784,0.0246509603451696,0.020789015944163807,37.25901639344264,5568.530000000001,5833.3097821825195,5303.750217817482,0.12283751736316113,195.0999999999999,0.036339591715094606,0.007695484064717206,0.003926848423650764,0.0710181934248324,187970.0,1.1882853646858542,0.31762998619615623
2020-03-16,5345.6,5349.2,5045.6,5059.6,190416.0,-0.0575920131127998,-0.05759201311279982,-0.05955390334572486,-0.08704438830747019,-0.08934485241180701,5366.16,-0.057128374852780994,5463.96,-0.07400493415032317,5543.71,-0.08732599648971529,5377.733333333334,-0.05915751369846034,0.02633515870250673,0.02613230091038156,0.022128081775639692,29.043829167133737,5543.71,5893.0090508824205,5194.41094911758,-0.19297354054786517,200.35714285714272,0.03959940367956809,-0.08704438830747019,-0.08934485241180701,0.014232449985968065,191040.4,0.9967315813827861,-0.14750047008891398
2020-03-17,5143.8,5160.2,4962.4,5072.2,212147.0,0.0024903154399555,0.0024903154399555927,-0.08832410669350788,-0.08783224831852687,-0.08910997773148477,5267.88,-0.03714587272299297,5415.12,-0.06332638981222949,5518.9,-0.0809400423997535,5379.3533333333335,-0.05709856079355269,0.026292326634425916,0.026135785590629186,0.022125516038354408,32.0647577624743,5518.9,5926.446714145161,5111.353285854838,-0.048035334963947525,202.22857142857134,0.03986999160691048,-0.08783224831852687,-0.08910997773148477,0.019537688442210932,190700.4,1.1124622706612046,0.11412381312494757
2020-03-18,5109.2,5208.6,4954.4,4963.0,218015.0,-0.0215291195142146,-0.021529119514214656,-0.08825366498879372,-0.11311651179413862,-0.1044425998772962,5171.8,-0.04037279090452073,5351.82,-0.07265192028132483,5489.960000000001,-0.09598612740347856,5377.896666666667,-0.07714850105586524,0.025978256361831886,0.026417906297065745,0.022222217788584055,30.189967011716504,5489.960000000001,5966.945703857258,5012.974296142744,-0.05238552826490897,213.61428571428567,0.043041363230764795,-0.11311651179413862,-0.1044425998772962,-0.017305559955646976,202691.6,1.0755995808410412,0.02766006589770309
2020-03-19,5008.4,5069.0,4880.6,5030.4,238473.0,0.0135804956679426,0.013580495667942616,-0.06765022055825332,-0.11161345012715462,-0.10704015337096606,5098.8,-0.013414921157919646,5288.62,-0.048825591553184,5459.8099999999995,-0.07864925702542758,5376.426666666666,-0.06435997143083882,0.026155603424417806,0.02629843786574991,0.022223011634376028,40.04552148882043,5459.8099999999995,5973.442651446121,4946.177348553878,0.08198724439440784,202.31428571428563,0.04021832969829152,-0.11161345012715462,-0.10704015337096606,-0.017231274176532807,216482.6,1.1015804503456628,0.09383757998302866
2020-03-20,5080.6,5107.6,4986.4,5082.0,191920.0,0.0102576335877864,0.010257633587786419,-0.053419758605274925,-0.09408535063638634,-0.11321281496475188,5041.4400000000005,0.008045320384652,5235.84,-0.029382104877154425,5427.37,-0.06363487287581271,5374.383333333333,-0.05440314082545905,0.02705037013506783,0.026025959918803156,0.022154898460430263,32.72235576923076,5427.37,5950.79910282502,4903.94089717498,0.17008903580638737,191.64285714285714,0.03771012537246304,-0.09408535063638634,-0.11321281496475188,-0.023556085001729343,210194.2,0.9130603984315456,-0.19521287525212494
2020-03-23,4940.2,4990.0,4852.8,4885.0,166665.0,-0.0387642660369933,-0.038764266036993344,-0.034508656810815164,-0.09200743494423791,-0.15152673081599333,5006.5199999999995,-0.024272348857090287,5186.34,-0.05810263114257841,5383.75,-0.09263988855351757,5368.876666666666,-0.0901262399397017,0.026773584996921444,0.026916024877113028,0.022705825303212846,27.623211446740825,5383.75,5935.986972398812,4831.513027601188,0.04842755472028158,194.71428571428572,0.03985962860067262,-0.09200743494423791,-0.15152673081599333,-0.06335084557272685,205444.0,0.8112429664531454,-0.13159128803668196
2020-03-24,4960.6,5007.4,4854.4,4953.2,185248.0,0.0139611054247696,0.013961105424769693,-0.023461219983439086,-0.10971313537996985,-0.14708819781657878,4982.72,-0.005924474985550154,5125.3,-0.033578522232844965,5341.04,-0.0726150712220841,5364.3966666666665,-0.0766529196511071,0.023727294644218275,0.02711160313525656,0.022784722787892515,29.162344398340224,5341.04,5887.415241790935,4794.6647582090645,0.14507908637228945,195.88571428571427,0.03954730563791373,-0.10971313537996985,-0.14708819781657878,-0.05147453083109921,200064.2,0.9259427723700692,0.11149911499114995
2020-03-25,5052.2,5095.0,5014.8,5063.2,152591.0,0.0222078656222239,0.022207865622223988,0.02018940157162996,-0.06984605209979056,-0.10638898693963994,5002.759999999999,0.012081331105229909,5087.280000000001,-0.004733374219622388,5310.9,-0.04663992920220672,5362.39,-0.05579415148842226,0.025584385004597945,0.027589586606166366,0.022955637735875712,31.109709962168978,5310.9,5848.227836809638,4773.572163190362,0.26950756779072865,198.3285714285714,0.03917059792790555,-0.06984605209979056,-0.10638898693963994,-0.023227100856547667,186979.4,0.8160845526298619,-0.17628800310934534
2020-03-26,5033.0,5067.6,4995.6,5004.2,133473.0,-0.0116527097487755,-0.011652709748775525,-0.005208333333333259,-0.07250620899284577,-0.11580323697787842,4997.5199999999995,0.0013366629848405864,5048.16,-0.008708123355836594,5278.13,-0.051899062736234236,5361.9400000000005,-0.06671838923971563,0.025623503832298652,0.027607376811473978,0.022684800498269663,30.9846772167797,5278.13,5805.770519971495,4750.489480028506,0.2404198600831498,198.22857142857143,0.03961243983625184,-0.07250620899284577,-0.11580323697787842,-0.005366512959135039,165979.4,0.8041540094734648,-0.12528917170737464
2020-03-27,5054.0,5084.8,4976.0,4976.0,158456.0,-0.0056352663762438,-0.005635266376243897,-0.02085792994883906,-0.07316346297124132,-0.06603100716993882,4976.32,-6.430454633132854e-05,5008.879999999999,-0.006564341729088929,5260.54,-0.054089504119348986,5359.883333333333,-0.07162158380313,0.025617541717203342,0.02465209581951718,0.022628061573894916,35.47598504457865,5260.54,5804.414739448825,4716.665260551175,0.23841403234836805,187.62857142857143,0.037706706476802944,-0.07316346297124132,-0.06603100716993882,-0.02419892536376822,159286.6,0.9947854998474448,0.18717643268676065
2020-03-30,4905.8,4947.4,4830.0,4898.6,152257.0,-0.0155546623794211,-0.015554662379421158,0.002784032753326615,-0.03182069728832315,-0.1160952724648141,4979.04,-0.016155724798354587,4992.78,-0.01886323851641758,5228.37,-0.06307319489630603,5355.983333333334,-0.08539670586478043,0.019048886262111823,0.022558899293242708,0.022697143255298417,24.11645648450876,5228.37,5778.227662347363,4678.512337652637,0.20013148621754295,180.52857142857147,0.036853095053397185,-0.03182069728832315,-0.1160952724648141,-0.045590928574211875,156405.0,0.9734791087241457,-0.039121270257989615
2020-03-31,4952.6,4961.6,4873.6,4884.0,133185.0,-0.0029804433919896,-0.0029804433919896622,-0.013970766373253563,-0.03710421513347262,-0.12167751681473227,4965.2,-0.016353822605333135,4973.96,-0.018086192892584618,5194.54,-0.059782001871195534,5351.266666666666,-0.08731889023159622,0.018949950966336906,0.0224662745547107,0.022679339241997925,26.276505513146716,5194.54,5741.581021842923,4647.498978157077,0.21616388204871403,177.07142857142858,0.036255411255411256,-0.03710421513347262,-0.12167751681473227,-0.05477065995742214,145992.4,0.9122735156076618,-0.12526189272086008
2020-04-01,4889.8,4980.0,4862.6,4877.0,150892.0,-0.0014332514332514,-0.001433251433251459,-0.03677516195291508,-0.017328228893814246,-0.1284846318799142,4927.960000000001,-0.01034099302754099,4965.36,-0.017795285739603872,5158.59,-0.054586621538055935,5347.123333333334,-0.0879207947949584,0.017873638010539577,0.022303349688494404,0.02265918840638014,27.22319859402458,5158.59,5688.787460336593,4628.392539663408,0.2344479924316928,174.91428571428574,0.03586513957643751,-0.017328228893814246,-0.1284846318799142,-0.048501638832527005,145652.6,1.0359718947687855,0.13295040732815266
2020-04-02,4885.4,5056.8,4884.4,5054.0,161194.0,0.0362928029526348,0.03629280295263482,0.009951640621877589,0.004691475826972047,-0.10744560610341902,4937.92,0.023507873760611808,4967.719999999999,0.017368128638490132,5128.17,-0.014463249073256135,5344.42,-0.0543407890846902,0.02115838661468232,0.023974722867274808,0.023037596279203966,37.7832971126979,5128.17,5603.647914036864,4652.692085963136,0.42200478948613196,165.77142857142866,0.03280004522584659,0.004691475826972047,-0.10744560610341902,-0.031095433457306032,151196.8,1.0661204469935872,0.0682739972960793
2020-04-03,5035.0,5035.6,4950.8,4983.2,130612.0,-0.0140087059754649,-0.014008705975464997,0.0014469453376204644,-0.01944116489571035,-0.11169738671610407,4939.360000000001,0.008875643808104572,4957.84,0.005115130782760158,5096.839999999999,-0.022296167821630575,5340.210000000001,-0.06685317618595543,0.021327463517789736,0.024038246021317714,0.02309916082934251,46.36190476190473,5096.839999999999,5518.1896830050155,4675.490316994983,0.36514763795532923,150.05714285714294,0.030112606930715793,-0.01944116489571035,-0.11169738671610407,-0.048244776347454166,145628.0,0.8968879611063807,-0.1897217018003151
2020-04-07,5088.2,5157.2,5087.6,5134.0,129912.0,0.030261679242254,0.03026167924225409,0.04805454619687244,0.05097236438075736,-0.045724907063196985,4986.44,0.029592254193372414,4982.74,0.030356791644757797,5084.539999999999,0.009727526973924983,5336.860000000001,-0.03801111515010713,0.019069790505627574,0.023802500096415248,0.023306353553814316,52.60057229422657,5084.539999999999,5484.926489072227,4684.153510927771,0.5617653209460305,148.35714285714292,0.028896989259279884,0.05097236438075736,-0.045724907063196985,-0.03767572633552019,141159.0,0.9203238900813976,-0.005359385048846921
2020-04-08,5118.0,5165.0,5108.6,5145.6,112051.0,0.0022594468250878,0.0022594468250878297,0.05356265356265366,0.03884357587014464,-0.07513121000790857,5038.76,0.021203629464392026,5001.9800000000005,0.028712629798599787,5063.64,0.016185984785648255,5333.463333333333,-0.035223516426787005,0.018826227867956465,0.022269462498633666,0.02330544164738268,58.37153860260408,5063.64,5396.715938235692,4730.5640617643085,0.6230350058220107,134.22857142857143,0.02608608742004264,0.03884357587014464,-0.07513121000790857,-0.0380977305866077,136932.2,0.8182954776159296,-0.13748537471519184
2020-04-09,5179.8,5208.4,5161.4,5187.0,117004.0,0.0080457089552237,0.008045708955223718,0.0635636661882304,0.02445094011692217,-0.04710291362016383,5100.76,0.016907284404676926,5014.36,0.034429119568599065,5050.82,0.026961958652258478,5329.766666666666,-0.02678666358126991,0.017807418710277655,0.02199722443192613,0.023283241396052808,57.35487507044901,5050.82,5339.072810092674,4762.567189907325,0.736216257451606,125.25714285714282,0.02414828279489933,0.02445094011692217,-0.04710291362016383,-0.04100724744860229,130154.6,0.8989616963211442,0.044203086094724675
2020-04-10,5184.0,5184.8,5077.6,5110.0,136113.0,-0.0148448043184885,-0.014844804318488558,0.011080332409972193,0.021142240517964872,-0.05289691218445336,5111.96,-0.0003834145807087852,5024.9400000000005,0.016927565304262204,5036.55,0.014583395379773822,5323.656666666666,-0.04013344211403547,0.01811641720154789,0.02213384273142764,0.023293197943742423,51.284403669724774,5036.55,5277.325164832273,4795.774835167727,0.6525281896311151,124.4142857142856,0.024347218339390526,0.021142240517964872,-0.05289691218445336,-0.0669393419274733,125138.4,1.0876996988933854,0.16331920276229872
2020-04-13,5061.8,5087.8,5035.4,5051.8,113651.0,-0.0113894324853228,-0.01138943248532287,0.013766254615508178,0.015233118971061055,-0.05904485173595586,5125.679999999999,-0.014413697304552553,5032.52,0.0038310826385190566,5020.7,0.00619435536877333,5317.719999999999,-0.05000639371760818,0.01848204714010273,0.022218463271932273,0.0232840294607966,58.76787216148025,5020.7,5204.340541332956,4837.059458667044,0.5846762914502998,113.3714285714285,0.022441788782499007,0.015233118971061055,-0.05904485173595586,-0.0658653846153846,121746.2,0.9335075755957887,-0.16502464863752908
2020-04-14,5092.8,5172.8,5085.6,5167.2,131356.0,0.0228433429668633,0.0228433429668633,0.006466692637319804,0.05483199281427331,0.021266503280891635,5132.320000000001,0.006796146771830047,5059.38,0.02131091161367582,5026.08,0.028077547512176393,5312.743333333333,-0.027395137352140053,0.018495801682389092,0.018794859706394287,0.0234386163685181,60.717147435897445,5026.08,5220.506786112159,4831.653213887841,0.8629129576790723,111.0857142857142,0.021498241656160825,0.05483199281427331,0.021266503280891635,-0.05463061217022214,122035.0,1.0763797271274633,0.15578393502916832
