date,open,high,low,close,volume,return,ret_1d,ret_5d,ret_10d,ret_20d,ma_5,ma_ratio_5,ma_10,ma_ratio_10,ma_20,ma_ratio_20,ma_60,ma_ratio_60,volatility_10,volatility_20,volatility_60,rsi,bb_mid,bb_upper,bb_lower,bb_position,atr,atr_ratio,momentum_10,momentum_20,momentum_60,volume_ma_5,volume_ratio,volume_change,pred_prob,pred_signal
2023-01-20,6236.0,6259.6,6223.6,6247.8,74943.0,0.0055687890298075,0.0055687890298075,0.0313645217735811,0.0410917816436713,0.079664063040022,6170.4400000000005,0.0125371934578408,6093.8,0.0252715875151794,5993.969999999999,0.0423475592970936,6048.583333333333,0.0329360869625119,0.0048596724437518,0.0055164317973993,0.0092507897618279,92.74611398963724,5993.969999999999,6252.401097199924,5735.5389028000745,0.9910980194531998,65.72857142857141,0.0105202745652183,0.0410917816436713,0.079664063040022,0.0522433306386418,78870.4,0.950204385929322,-0.113090095740778,0.80895954,1
2023-01-30,6335.2,6348.2,6253.0,6254.0,78405.0,0.0009923493069559,0.0009923493069559,0.0229986586842019,0.0405643738977072,0.0823814468674282,6198.56,0.0089440128029736,6118.18,0.0221994122435102,6017.77,0.0392554052414766,6057.113333333334,0.0325050326503162,0.0048917486365558,0.0054152516291588,0.008117211307178,91.33126934984512,6017.77,6280.099749100465,5755.440250899535,0.9502539281382284,64.0285714285714,0.0102380190963497,0.0405643738977072,0.0823814468674282,0.0891296018947442,75558.2,1.0376769166020363,0.0461951082822944,0.88657635,1
2023-01-31,6258.0,6299.2,6246.2,6278.2,61423.0,0.0038695235049568,0.0038695235049568,0.0246442094268182,0.0420940809348338,0.0738574165298304,6228.76,0.0079373743730692,6143.539999999999,0.0219189587762105,6039.36,0.0395472367933025,6065.496666666667,0.0350677520774609,0.0048603212213875,0.0050900384421282,0.008103998917705,92.6960784313725,6039.36,6313.130479358849,5765.589520641151,0.9362048102471572,64.31428571428569,0.0102440644952829,0.0420940809348338,0.0738574165298304,0.0870965507688046,74953.0,0.8194868784438248,-0.2165933295070468,0.8678496,1
2023-02-01,6293.4,6348.4,6275.8,6335.6,71316.0,0.0091427479213788,0.0091427479213788,0.0300783663382433,0.0562149906641773,0.07675050985724,6265.76,0.0111462935062944,6177.26,0.0256327238937652,6061.9400000000005,0.0451439638135646,6072.133333333333,0.0433894732219319,0.0040456641338877,0.005204755022211,0.007384827445766,92.6383399209486,6061.9400000000005,6355.534094304497,5768.345905695504,0.9660516088518082,63.92857142857137,0.0100903736707764,0.0562149906641773,0.07675050985724,0.0670663926971402,74117.2,0.9622058037810388,0.1610634452892239,0.8234522,1
2023-02-02,6355.4,6384.2,6319.6,6343.8,68471.0,0.0012942736283856,0.0012942736283856,0.0210197643726259,0.0582171215053046,0.0807155025553663,6291.88,0.0082519056307495,6212.16,0.0211906969556483,6085.63,0.0424228880165242,6078.37,0.0436679570345339,0.0037632158398252,0.0050405165004455,0.0073631514805476,92.5907508702138,6085.63,6390.267096265379,5780.992903734621,0.9237336870081968,64.4142857142856,0.0101538960424801,0.0582171215053046,0.0807155025553663,0.0626842669525595,70911.6,0.9655824999012854,-0.0398928711649559,0.3065041,0
2023-02-03,6318.8,6332.8,6245.8,6314.2,81332.0,-0.0046659730760743,-0.0046659730760743,0.0106277409648196,0.0423255967512958,0.0782077114852635,6305.16,0.0014337463284039,6237.8,0.0122479079162525,6108.530000000001,0.0336693116019728,6084.1,0.0378198911917948,0.0045725616572311,0.0052151920876322,0.0073991536024127,85.9508041627246,6108.530000000001,6409.383446399528,5807.676553600473,0.8418109422733244,67.48571428571417,0.0106879278904238,0.0423255967512958,0.0782077114852635,0.0575840814685784,72189.4,1.1266474025272408,0.187831344656862,0.15468179,0
2023-02-06,6266.8,6302.8,6242.0,6282.4,72331.0,-0.0050362674606443,-0.0050362674606443,0.0045410937000318,0.0276441914482938,0.0735841963156633,6310.84,-0.0045065316186119,6254.7,0.0044286696404303,6130.06,0.0248513065124975,6086.706666666666,0.0321509387671057,0.0050272078612045,0.0054920246468765,0.0066636581224805,79.28214447978178,6130.06,6414.752058196124,5845.367941803876,0.7675522474445938,69.61428571428561,0.0110808426261119,0.0276441914482938,0.0735841963156633,0.0255305256284688,70974.6,1.0191110622673465,-0.1106698470466729,0.577341,1
2023-02-07,6285.4,6294.6,6235.0,6290.2,70139.0,0.0012415637336049,0.0012415637336049,0.0019113758720652,0.0266026896461679,0.0600984225428069,6313.24,-0.0036494731706698,6271.0,0.003061712645511,6147.889999999999,0.0231477791567513,6089.703333333334,0.032923880802075,0.0050483059484507,0.004931496707881,0.0066527989602122,84.58985301090564,6147.889999999999,6425.350498089265,5870.429501910734,0.7564509200048649,69.29999999999993,0.0110171377698642,0.0266026896461679,0.0600984225428069,0.0294252422100027,72717.8,0.9645368809287408,-0.0303051250501168,0.23355469,0
2023-02-08,6292.8,6297.4,6220.6,6239.6,68966.0,-0.0080442593240277,-0.0080442593240277,-0.0151524717469536,0.0144701329951548,0.052244595095956,6294.04,-0.0086494524979185,6279.9,-0.0064172996385291,6163.38,0.0123665910588022,6091.7,0.024278936914162,0.006037542820697,0.0054631606779243,0.0067420008676155,76.10921501706486,6163.38,6423.632602797936,5903.1273972020645,0.6464346546020496,70.74285714285705,0.011337723114119,0.0144701329951548,0.052244595095956,0.0195758031308213,72247.8,0.9545757794701016,-0.016723933902679,0.7170619,1
2023-02-09,6230.0,6339.8,6223.8,6335.2,83170.0,0.0153214949676261,0.0153214949676261,-0.0013556543396703,0.019635614498165,0.0575587606837606,6292.320000000001,0.0068146565972486,6292.1,0.0068498593474355,6180.62,0.0250104358462419,6095.589999999999,0.0393087461591086,0.0070049388641702,0.0059379430178915,0.0069984726773318,77.6625448743518,6180.62,6438.293768450165,5922.946231549835,0.7999529228950137,74.52857142857134,0.0117642018292352,0.019635614498165,0.0575587606837606,0.0382510078993083,75187.6,1.1061664423388962,0.2059565583040918,0.31376034,0
2023-02-10,6332.0,6340.2,6255.6,6309.4,81919.0,-0.0040724838994823,-0.0040724838994823,-0.0007601913148143,0.0098594705336276,0.051356395387589,6291.36,0.0028674245314208,6298.26,0.0017687424780812,6196.030000000001,0.0182971999812782,6099.323333333334,0.0344426184981174,0.0071169363434707,0.0061329803529791,0.0070119361785583,70.78032230703985,6196.030000000001,6445.249118131103,5946.810881868898,0.7274504477227951,72.28571428571415,0.011456828586825,0.0098594705336276,0.051356395387589,0.0368094126926743,75305.0,1.087829493393533,-0.0150414813033545,0.6368995,1
2023-02-13,6302.8,6355.2,6297.2,6331.6,73183.0,0.0035185596094717,0.0035185596094717,0.00783140201197,0.0124080588423409,0.0534757578782736,6301.2,0.0048244778772297,6306.02,0.0040564413052925,6212.1,0.0192366510519792,6102.796666666666,0.0374915544184935,0.0071611625877849,0.0061318308662717,0.006984145786648,71.29166666666669,6212.1,6452.145978051884,5972.054021948116,0.7489106482220897,74.35714285714273,0.0117438156006606,0.0124080588423409,0.0534757578782736,0.0340344917690098,75475.4,0.9696271897863412,-0.1066419267813327,0.58847326,1
2023-02-14,6350.6,6369.4,6322.4,6350.8,60939.0,0.0030324088697959,0.0030324088697959,0.0096340338939939,0.0115638240259947,0.0541446735052948,6313.320000000001,0.0059366545652683,6313.280000000001,0.0059430280298038,6228.41,0.0196502799269797,6106.786666666666,0.0399577300882736,0.0071320624305944,0.0061322259121924,0.0069832960900578,71.03825136612019,6228.41,6458.954416544701,5997.865583455298,0.7654369206470664,74.27142857142846,0.0116948146015349,0.0115638240259947,0.0541446735052948,0.0391726936544818,73635.4,0.8275774966931667,-0.167306614924231,0.34178254,0
2023-02-15,6350.8,6365.2,6312.4,6335.8,73965.0,-0.0023619071613024,-0.0023619071613024,0.0154176549778832,3.156764947287449e-05,0.0562483328887704,6332.56,0.0005116414214789,6313.3,0.0035639047724644,6245.280000000001,0.0144941459790433,6108.910000000001,0.0371408319978521,0.0066126525172936,0.0060279478169866,0.0067013437083551,64.31574030826718,6245.280000000001,6453.228390358203,6037.331609641798,0.7176501579167648,71.57142857142844,0.0112963522477711,3.156764947287449e-05,0.0562483328887704,0.0205205850138523,74635.2,0.991020322850344,0.2137547383449023,0.1344923,0
2023-02-16,6338.4,6392.6,6217.0,6254.6,124251.0,-0.0128160611130401,-0.0128160611130401,-0.0127225659805529,-0.0140609729184399,0.0433375592179889,6316.4400000000005,-0.0097903249298655,6304.38,-0.0078960976337085,6258.27,-0.0005864240437052,6110.0233333333335,0.0236622118737135,0.0077233588643915,0.0069364711142179,0.0068989831235614,50.7160909856782,6258.27,6429.564675002303,6086.975324997696,0.489287466175029,80.79999999999986,0.0129184919898954,-0.0140609729184399,0.0433375592179889,0.0107954361808719,82851.4,1.4996849781657282,0.6798620969377409,0.20850798,0
2023-02-17,6262.0,6279.0,6194.0,6206.0,86747.0,-0.0077702810731302,-0.0077702810731302,-0.0163882461089801,-0.0171359792214373,0.0244643269833932,6295.76,-0.0142572143792012,6293.56,-0.0139126345025708,6265.679999999999,-0.0095249039210427,6110.083333333333,0.0156980946795597,0.0079293783194657,0.0069807022482974,0.0069688923510797,45.35962877030163,6265.679999999999,6411.368660108274,6119.991339891725,0.2951796661605445,79.69999999999989,0.0128424105704157,-0.0171359792214373,0.0244643269833932,0.000580420482394,83817.0,1.0349571089397138,-0.3018406290492632,0.71125776,1
2023-02-20,6210.2,6297.4,6175.0,6287.6,86147.0,0.013148565903964,0.013148565903964,-0.0069492703266157,0.0008277091557367,0.0284947819543954,6286.96,0.0001017980073041,6294.08,-0.0010295388682698,6274.39,0.0021053839496747,6111.576666666667,0.0288016240217336,0.0090805613109023,0.0072690569782567,0.0071705767366502,50.81796032022282,6274.39,6401.374158149692,6147.405841850309,0.5520143622341767,84.65714285714272,0.0134641425754091,0.0008277091557367,0.0284947819543954,0.0144562762181348,86409.8,0.9969586782980634,-0.0069166657060186,0.75964195,1
2023-02-21,6290.4,6348.6,6282.2,6315.2,71880.0,0.004389592213245,0.004389592213245,-0.005605592996158,0.003974436424915,0.0306828567698131,6279.84,0.005630716706158,6296.58,0.0029571608714571,6283.79,0.0049985757003336,6113.71,0.032957075163853,0.0091778196293981,0.0072973978311024,0.0071851712809097,48.12775330396471,6283.79,6391.226147988789,6176.353852011211,0.6461798500225334,84.21428571428565,0.0133351731875927,0.003974436424915,0.0306828567698131,0.0206878717351952,88598.0,0.8113049955980948,-0.1656122674033918,0.52343726,0
2023-02-22,6300.4,6345.4,6294.6,6322.0,59916.0,0.0010767671649354,0.0010767671649354,-0.002178099056157,0.0132059747419706,0.0278671999479724,6277.08,0.0071561936441784,6304.82,0.0027248993627098,6292.36,0.0047104742894559,6117.11,0.0334945750525983,0.0086813596346197,0.007278009507108,0.0070236225597259,47.99411115200588,6292.36,6380.7116038036,6204.008396196399,0.6677388905462769,83.22857142857136,0.0131649116464048,0.0132059747419706,0.0278671999479724,0.0333442301405688,85788.2,0.6984177311098729,-0.1664440734557596,0.23688027,0
2023-02-23,6329.8,6338.8,6261.8,6309.6,63939.0,-0.0019614046187914,-0.0019614046187914,0.0087935279634188,-0.0040409142568504,0.015515354406747,6288.08,0.0034223483161792,6302.26,0.0011646615658509,6297.18,0.001972311415586,6120.490000000001,0.0308978529496821,0.0071807741386055,0.0070086706239522,0.0070244005434755,49.5629038388446,6297.18,6377.501448927581,6216.85855107242,0.5773143423445847,81.72857142857136,0.0129530511329674,-0.0040409142568504,0.015515354406747,0.0332088819021418,73725.8,0.8672540684536485,0.0671440016022431,0.2174773,0
2023-02-24,6302.0,6321.2,6243.2,6295.0,60603.0,-0.0023139343223025,-0.0023139343223025,0.014340960360941,-0.0022823089358734,0.0075546592400523,6305.88,-0.0017253737781245,6300.820000000001,-0.0009236892975835,6299.54,-0.0007206875422649,6123.580000000001,0.0279934286806082,0.0071014379078626,0.0069473665315196,0.0070342508012472,51.23772102161104,6299.54,6376.453852013209,6222.626147986791,0.470486460623372,82.14285714285708,0.0130489050266651,-0.0022823089358734,0.0075546592400523,0.030345685478591,68497.0,0.8847540768208827,-0.0521747290386149,0.3244195,0
2023-02-27,6272.0,6286.2,6217.8,6257.2,69675.0,-0.0060047656870532,-0.0060047656870532,-0.004834913162415,-0.0117505843704593,0.000511672529581,6299.8,-0.006762119432363,6293.38,-0.0057488980484254,6299.7,-0.0067463530009365,6126.610000000001,0.0213152134704182,0.0071845678840532,0.0070906313067093,0.0070404467424971,46.93877551020409,6299.7,6376.227311945574,6223.172688054426,0.2223213587442757,83.39999999999989,0.0133286454004986,-0.0117505843704593,0.000511672529581,0.0299239556243211,65202.6,1.06859235674651,0.1496955596257612,0.58499116,1
2023-02-28,6278.0,6311.0,6230.8,6300.0,70847.0,0.0068401201815508,0.0068401201815508,-0.0024068913098556,-0.0079989922529445,0.0034723328342518,6296.76,0.0005145503401748,6288.3,0.0018605982539001,6300.79,-0.0001253811030045,6130.676666666667,0.0276190284596098,0.0075242087155989,0.0072050540065971,0.00706994833713,55.685240963855385,6300.79,6376.645982659207,6224.934017340793,0.4947927640490194,83.64285714285708,0.0132766439909296,-0.0079989922529445,0.0034723328342518,0.0402906208718625,64996.0,1.0900209243645762,0.016820954431288,0.64466137,1
2023-03-01,6295.6,6360.0,6285.8,6340.4,66225.0,0.0064126984126984,0.0064126984126984,0.0029104713698195,0.0007260330187188,0.0007576235873476,6300.4400000000005,0.0063424141805967,6288.76,0.0082114757122229,6301.03,0.0062481848205768,6133.826666666666,0.0336777259220455,0.0078245320740332,0.0070508835747031,0.0068313083847811,50.54621848739495,6301.03,6377.378483595283,6224.681516404717,0.7578309230651975,80.65714285714277,0.0127211442270428,0.0007260330187188,0.0007576235873476,0.0307247130734467,66257.8,0.9995049639438676,-0.0652391773822462,0.35235536,0
2023-03-02,6342.6,6361.0,6315.2,6334.0,54675.0,-0.0010094000378524,-0.0010094000378524,0.003867123113985,0.0126946567326446,-0.0015448154103219,6305.32,0.0045485399630789,6296.7,0.0059237378309273,6300.539999999999,0.005310655912033,6137.086666666667,0.0320857996682464,0.0064245455178425,0.0070484999414727,0.0068255595157784,52.693823915900175,6300.539999999999,6375.851462746274,6225.228537253724,0.722144138354663,77.88571428571426,0.0122964499977445,0.0126946567326446,-0.0015448154103219,0.0318649811025675,64405.0,0.848924772921357,-0.17440543601359,0.10971514,0
2023-03-03,6338.6,6352.8,6284.8,6325.6,63983.0,-0.0013261761919797,-0.0013261761919797,0.0048610007942813,0.0192716725749275,0.0018054543726839,6311.44,0.0022435450546944,6308.66,0.0026851978074584,6301.11,0.0038866168024365,6139.756666666667,0.0302688434449356,0.0056979014407088,0.0069726322919917,0.0068107872692412,49.322493224932245,6301.11,6377.026904711555,6225.193095288444,0.6612947741550438,78.59999999999998,0.0124256987479448,0.0192716725749275,0.0018054543726839,0.0259837155740099,65081.0,0.9831287165224872,0.1702423411065385,0.12876499,0
2023-03-06,6317.2,6344.2,6288.2,6311.8,67840.0,-0.0021816112305552,-0.0021816112305552,0.0087259477082402,0.003848845346396,0.0046797402266649,6322.360000000001,-0.0016702623703807,6311.08,0.0001140850694334,6302.58,0.0014628929739883,6142.430000000001,0.0275737778045495,0.0042110363443451,0.0068904047466062,0.0068101934181372,45.541838134430726,6302.58,6378.109056102404,6227.050943897596,0.5610361129596243,79.24285714285712,0.0125547161099618,0.003848845346396,0.0046797402266649,0.0260753649575706,64714.0,1.0483048490280311,0.0602816373099104,0.20355505,0
2023-03-07,6301.6,6320.6,6223.4,6224.0,85402.0,-0.0139104534364207,-0.0139104534364207,-0.0120634920634921,-0.0144413478591335,-0.0105243076531748,6307.160000000001,-0.0131850151256668,6301.960000000001,-0.012370754495427,6299.27,-0.0119490036147046,6143.180000000001,0.0131560527283913,0.0059131925003187,0.0075752817614253,0.0070358671784346,39.04351234809876,6299.27,6382.49380985179,6216.046190148211,0.0477856629368051,82.41428571428573,0.0132413698127065,-0.0144413478591335,-0.0105243076531748,0.0072827318336299,67625.0,1.262876155268022,0.258873820754717,0.6644304,1
2023-03-08,6210.2,6249.4,6207.4,6232.2,72879.0,0.0013174807197942,0.0013174807197942,-0.0170651693899438,-0.0142043657070547,-0.0011859734598372,6285.52,-0.0084829894742201,6292.9800000000005,-0.0096583812438623,6298.9,-0.0105891504865929,6143.986666666667,0.0143576700470269,0.005925044276631,0.0073711697085927,0.0070370357994802,47.43824336688008,6298.9,6383.29830379896,6214.50169620104,0.1048498785065533,72.87142857142855,0.0116927294649447,-0.0142043657070547,-0.0011859734598372,0.0078269025518289,68955.8,1.056894416423274,-0.1466359101660382,0.1596707,0
2023-03-09,6236.8,6241.6,6185.4,6217.4,71137.0,-0.0023747633259523,-0.0023747633259523,-0.0184085885696243,-0.0146126537339927,-0.0185945195100392,6262.2,-0.0071540353230494,6283.76,-0.0105605561001693,6293.01,-0.0120149181393324,6144.763333333333,0.0118209054973095,0.0059307286984941,0.0064334450168689,0.0070386046073138,51.41298958849772,6293.01,6382.99867531052,6203.021324689481,0.0798915822513385,70.81428571428576,0.0113896943600678,-0.0146126537339927,-0.0185945195100392,0.0075516950800542,72248.2,0.98461968602678,-0.0239026331316291,0.4699989,0
2023-03-10,6194.4,6200.0,6126.4,6138.6,87288.0,-0.0126741081481003,-0.0126741081481003,-0.0295624130517263,-0.0248451151707703,-0.0270707198782766,6224.8,-0.0138478344685772,6268.12,-0.0206632929809894,6284.469999999999,-0.0232111856687993,6144.426666666667,-0.0009482848413304,0.0069198387708956,0.0069241945408235,0.0072265072459354,31.40289565651516,6284.469999999999,6397.402678595122,6171.537321404877,-0.1458272389117803,68.57142857142864,0.0111705321362246,-0.0248451151707703,-0.0270707198782766,-0.003279859712931,76909.2,1.1349487447535536,0.2270407804658616,0.7371368,1
2023-03-13,6156.2,6171.0,6109.4,6169.0,96906.0,0.0049522692470596,0.0049522692470596,-0.0226242910104883,-0.0140957616825416,-0.0256807126160845,6196.24,-0.0043962144784578,6259.3,-0.0144265333184222,6276.34,-0.0171023239658781,6144.410000000001,0.0040020115845131,0.0071648037011866,0.006984393837339,0.0072513684406081,31.879028259791724,6276.34,6398.056363990595,6154.623636009405,0.0590568248970431,68.22857142857148,0.0110599078341013,-0.0140957616825416,-0.0256807126160845,-0.0001620745542949,82722.4,1.171460209084843,0.1101869672807258,0.41851234,0
2023-03-14,6159.6,6169.4,6057.2,6118.4,106211.0,-0.0082023018317394,-0.0082023018317394,-0.0169665809768637,-0.0288253968253968,-0.036593814952447,6175.12,-0.0091852466024952,6241.14,-0.0196662789169927,6264.719999999999,-0.0233561914977843,6144.093333333333,-0.0041817941133707,0.0068141401317809,0.0070708330145171,0.0072972163693147,27.236135957066097,6264.719999999999,6400.110983140398,6129.3290168596,-0.0403609479970594,72.6142857142858,0.0118681821578003,-0.0288253968253968,-0.036593814952447,-0.0030957734545573,86884.2,1.2224432060144423,0.0960208862196354,0.65398,1
